ID,Price
150,23241.824
151,19516.943
152,17159.502
153,8483.0
154,17085.53
155,30912.385
156,31545.451
157,43412.875
158,10449.389
159,20618.283
160,14507.56
161,15725.367
162,14912.179
163,8346.177
164,17018.88
165,17601.258
166,13714.688
167,17876.146
168,27392.658
169,14249.728
170,32997.277
171,20081.879
172,13257.346
173,30955.076
174,7498.9746
175,20312.432
176,22827.99
177,20873.578
178,12360.496
179,33917.6
180,6986.2095
181,19280.867
182,14032.83
183,15564.646
184,16301.888
185,17343.682
186,16299.649
187,22054.184
188,11169.812
189,18736.658
190,35413.746
191,11388.845
192,11744.844
193,14084.243
194,23589.783
195,10479.37
196,17235.098
197,13951.234
198,12235.678
199,20099.828
200,10045.47
201,19456.557
202,15825.329
203,24474.299
204,26583.96
205,15855.237
206,21267.838
207,15084.974
208,13596.47
209,14129.023
210,14116.253
211,19738.787
212,40633.832
213,37686.95
214,15160.431
215,18793.76
216,10027.149
217,23835.025
218,16220.841
219,43456.582
220,25708.207
221,19835.89
222,13811.693
223,19408.309
224,9096.696
225,12386.496
226,22361.191
227,11118.405
228,46471.004
229,29796.883
230,7963.4214
231,15002.177
232,16485.04
233,18494.568
234,21235.9
235,22424.205
236,16421.943
237,21760.086
238,31658.441
239,23448.244
240,20256.451
241,25143.27
242,36665.94
243,12356.392
244,15436.99
245,12692.766
246,19507.066
247,27015.416
248,11899.687
249,31595.086
250,20097.707
251,9857.8125
252,8215.167
253,13691.067
254,16854.135
255,15299.913
256,17095.484
257,14069.895
258,63545.03
259,22092.562
260,20115.018
261,46536.04
262,47606.05
263,8256.214
264,18077.305
265,10928.917
266,19928.576
267,15716.41
268,27404.396
269,13004.122
270,33503.26
271,25476.957
272,15578.22
273,23831.455
274,22459.049
275,20235.428
276,20106.781
277,15466.027
278,20040.31
279,44115.94
280,12580.072
281,40787.793
282,17184.764
283,54075.434
284,10028.7
285,19071.936
286,20582.473
287,34232.816
288,45360.02
289,15232.546
290,34345.547
291,12321.509
292,22882.564
293,39109.145
294,23917.168
295,27522.775
296,25135.648
297,12842.448
298,26551.775
299,11315.763
300,14864.352
301,17815.621
302,9824.285
303,14086.254
304,15973.859
305,27985.49
306,18639.871
307,37224.336
308,39701.562
309,6653.013
310,27314.025
311,14517.799
312,22824.22
313,15726.707
314,16415.627
315,19547.39
316,13156.176
317,15229.625
318,14612.946
319,22784.412
320,7973.0425
321,27558.143
322,17958.346
323,17819.953
324,16842.367
325,8550.422
326,26786.545
327,10960.553
328,45983.81
329,12206.543
330,27704.42
331,14638.939
332,14919.943
333,13571.625
334,10664.178
335,28728.83
336,18202.22
337,10098.228
338,6665.293
339,9160.934
340,20626.02
341,15957.814
342,19095.393
343,30911.34
344,14129.839
345,15358.434
346,28732.314
347,22306.564
348,28632.838
349,13356.229
350,31249.896
351,9643.254
352,10595.078
353,21475.412
354,10227.617
355,16748.05
356,12707.148
357,30249.861
358,38665.88
359,31437.336
360,35350.445
361,10562.961
362,17002.168
363,14968.007
364,7278.881
365,14959.132
366,11708.3955
367,14711.297
368,17155.736
369,27990.096
370,18756.107
371,20225.332
372,10295.441
373,32456.227
374,13339.877
375,33516.703
376,16719.195
377,6652.513
378,15450.024
379,24191.848
380,12024.592
381,27733.127
382,11996.214
383,20068.408
384,12924.173
385,11607.713
386,18325.125
387,37325.13
388,8417.6875
389,14834.655
390,35431.496
391,12541.007
392,18708.527
393,14393.063
394,32242.494
395,22126.963
396,19243.406
397,15825.096
398,22287.783
399,39764.51
400,30364.533
401,23967.361
402,8332.621
403,10313.746
404,9768.375
405,9251.975
406,7610.1694
407,8915.005
408,12937.911
409,9443.93
410,10308.171
411,14378.5625
412,18866.139
413,17587.184
414,14537.354
415,12777.99
416,25174.354
417,16977.557
418,15874.207
419,13823.357
420,29659.533
421,24131.002
422,5944.542
423,18111.29
424,14185.223
425,24444.26
426,12072.223
427,27943.996
428,17152.676
429,39346.527
430,29814.488
431,8464.283
432,26688.879
433,40803.69
434,12970.367
435,15942.447
436,18864.53
437,15285.544
438,15467.211
439,33550.332
440,20590.22
441,16926.734
442,19147.824
443,20835.13
444,29014.25
445,18357.059
446,19046.193
447,19917.639
448,15167.852
449,11032.816
450,10589.56
451,24491.32
452,12859.552
453,18488.658
454,26146.127
455,12073.649
456,13168.346
457,21267.885
458,18621.838
459,23375.889
460,30424.246
461,36187.76
462,14537.596
463,10485.742
464,36591.44
465,26883.838
466,10553.76
467,13747.141
468,25481.99
469,10435.238
470,15003.105
471,21280.262
472,24602.795
473,40140.945
474,31589.762
475,9182.087
476,29599.035
477,28970.281
478,15048.672
479,9648.046
480,34229.457
481,11674.91
482,8951.779
483,15442.287
484,27324.162
485,25147.344
486,12726.839
487,18353.715
488,13715.814
489,23830.703
490,7940.9707
491,16753.686
492,29049.762
493,12510.929
494,19892.71
495,22369.361
496,11022.263
497,19708.379
498,11928.4375
499,22451.459
500,20193.373
501,31036.154
502,22029.682
503,33689.082
504,11982.124
505,10068.6875
506,33179.07
507,27540.37
508,7821.123
509,38871.83
510,16244.058
511,45890.02
512,15068.721
513,26378.309
514,25518.209
515,17760.9
516,13402.561
517,14740.981
518,14219.4375
519,14070.383
520,10098.113
521,15679.671
522,36020.36
523,13517.959
524,15634.272
525,20086.035
526,29041.121
527,23917.275
528,9823.005
529,35442.844
530,25754.97
531,23534.053
532,9670.2705
533,20741.93
534,11511.199
535,35756.75
536,9632.486
537,26615.363
538,18324.676
539,15268.75
540,27660.646
541,9189.414
542,27728.803
543,25628.533
544,27200.008
545,31004.393
546,24772.668
547,12656.478
548,12548.755
549,19998.125
550,9724.984
551,16683.45
552,20164.723
553,42875.52
554,21546.582
555,17322.615
556,49418.258
557,19810.875
558,25378.674
559,38421.613
560,13622.202
561,10574.467
562,15807.751
563,30285.207
564,39148.664
565,11115.122
566,31304.75
567,16702.738
568,31351.723
569,39301.984
570,11458.114
571,24505.613
572,32753.654
573,14939.051
574,29796.943
575,20640.193
576,16691.748
577,14744.184
578,21823.09
579,6994.873
580,32131.357
581,30866.428
582,18240.314
583,14427.017
584,52291.426
585,9797.57
586,14193.397
587,6188.6777
588,8008.6655
589,19508.746
590,15654.92
591,22500.072
592,7181.739
593,22308.945
594,59131.89
595,25498.158
596,28319.334
597,7175.699
598,33415.703
599,14854.104
600,19601.69
601,16772.512
602,8435.919
603,37952.98
604,44033.656
605,30785.027
606,16998.646
607,19831.705
608,17300.994
609,19338.736
610,15241.507
611,17144.273
612,52441.14
613,16745.855
614,28708.709
615,13746.378
616,6579.1914
617,21487.707
618,5345.8057
619,28401.668
620,14812.812
621,9764.769
622,31010.13
623,31533.982
624,9881.837
625,16028.235
626,65514.35
627,14097.548
628,21782.014
629,16522.592
630,14354.856
631,9522.127
632,11389.494
633,20305.92
634,15782.361
635,16142.423
636,29460.111
637,14678.088
638,12741.377
639,17978.414
640,16041.603
641,5848.281
642,12916.622
643,12724.317
644,24848.371
645,13309.287
646,33105.52
647,25719.04
648,32330.307
649,9434.252
650,10323.516
651,20708.842
652,49017.75
653,32668.473
654,8661.139
655,13111.769
656,15772.365
657,16303.345
658,28702.76
659,31645.002
660,26181.322
661,14350.281
662,33680.105
663,27752.758
664,10538.587
665,10848.978
666,14495.706
667,47274.082
668,20172.137
669,30689.818
670,9821.329
671,19591.055
672,22053.459
673,24809.686
674,11077.417
675,13082.288
676,14450.222
677,18903.312
678,12715.62
679,13988.351
680,31180.148
681,24049.55
682,27324.863
683,28880.928
684,14518.564
685,18356.293
686,27442.07
687,19489.365
688,18422.408
689,35711.13
690,24275.164
691,24025.281
692,29911.46
693,7485.124
694,26155.535
695,25021.58
696,10004.785
697,12027.851
698,17529.5
699,8050.9043
700,13162.91
701,14764.343
702,29746.46
703,6711.4375
704,29996.848
705,22713.234
706,21098.396
707,11334.842
708,8163.3423
709,29397.178
710,22879.512
711,17691.941
712,36541.523
713,21389.826
714,28800.068
715,7336.7095
716,17106.61
717,22797.611
718,27163.746
719,26381.568
720,12136.292
721,12052.592
722,24442.059
723,31753.035
724,17847.92
725,10487.606
726,20117.209
727,11775.109
728,34094.65
729,26595.129
730,37722.586
731,12873.668
732,14405.865
733,21486.889
734,24727.295
735,17348.37
736,18902.277
737,17630.213
738,17045.752
739,31418.646
740,5456.9683
741,4798.1343
742,9743.27
743,20348.91
744,19571.74
745,17734.922
746,29751.238
747,35030.88
748,16424.15
749,31375.959
750,19611.066
751,15145.807
752,41496.17
753,31858.887
754,33873.543
755,12975.203
756,11460.782
757,15357.088
758,18107.654
759,12339.66
760,33869.824
761,33902.7
762,18055.139
763,24678.275
764,32658.312
765,27771.168
766,16771.807
767,13373.163
768,35759.93
769,21464.803
770,38780.688
771,18877.715
772,18751.633
773,19117.479
774,30742.592
775,35368.17
776,17907.486
777,20712.521
778,28076.172
779,17292.973
780,33467.273
781,16598.635
782,32175.195
783,8215.128
784,30586.361
785,12363.171
786,11920.864
787,40625.188
788,17987.973
789,25182.094
790,16522.584
791,16610.479
792,38736.855
793,32751.266
794,29765.848
795,39235.707
796,22687.93
797,38358.688
798,23452.104
799,12809.904
800,33506.39
801,14782.706
802,24241.977
803,14119.409
804,13869.783
805,16560.674
806,28699.217
807,16223.847
808,12082.225
809,9626.234
810,12203.46
811,24049.55
812,12981.765
813,7953.316
814,14585.94
815,30335.13
816,41795.38
817,10451.297
818,16367.89
819,25564.111
820,22715.69
821,13556.564
822,20688.082
823,8697.228
824,19454.072
825,16070.285
826,14645.676
827,30807.514
828,29473.365
829,18615.074
830,18636.092
831,17439.533
832,19438.898
833,9883.196
834,19135.988
835,15775.733
836,20340.441
837,44848.375
838,15266.908
839,43626.53
840,6489.1836
841,23444.98
842,24794.496
843,13576.747
844,13481.879
845,28685.018
846,10207.03
847,18289.266
848,22607.902
849,30104.975
850,5686.6636
851,9555.212
852,26952.408
853,14756.917
854,18486.758
855,21226.324
856,22927.078
857,16572.297
858,19155.79
859,17047.498
860,23935.326
861,20816.797
862,21679.064
863,23253.492
864,11105.969
865,43656.797
866,23444.777
867,9899.634
868,15882.833
869,14400.576
870,22545.875
871,25477.445
872,16378.1875
873,36435.777
874,55542.95
875,17080.244
876,18370.068
877,32103.916
878,14689.848
879,19137.629
880,29599.43
881,46443.637
882,32483.56
883,16728.5
884,9304.072
885,22105.95
886,14827.432
887,9280.438
888,17550.662
889,13372.787
890,31747.012
891,21409.525
892,51674.523
893,21063.701
894,14319.54
895,32795.508
896,5815.5806
897,11761.873
898,28575.06
899,14027.507
900,12738.0205
901,28454.062
902,31023.018
903,18067.416
904,39096.047
905,16141.977
906,28509.123
907,15912.142
908,52196.016
909,29683.578
910,15743.389
911,23202.99
912,18933.602
913,10851.899
914,34176.113
915,40782.41
916,30405.94
917,21285.086
918,14994.745
919,16781.367
920,7853.214
921,35210.508
922,34567.562
923,11793.598
924,23020.941
925,13552.795
926,35051.26
927,28144.383
928,13243.488
929,16279.773
930,46443.637
931,22465.688
932,10359.541
933,19248.414
934,16433.53
935,45841.38
936,29250.71
937,12855.574
938,33368.316
939,29648.846
940,39408.94
941,17565.803
942,24103.812
943,14433.575
944,16114.426
945,38397.85
946,14155.898
947,32414.676
948,13640.766
949,11340.832
950,42093.36
951,8167.073
952,19780.62
953,12727.683
954,44567.824
955,21598.97
956,18104.848
957,23771.121
958,6469.6304
959,14422.231
960,50495.33
961,18344.45
962,43624.35
963,22454.281
964,26415.498
965,14900.662
966,13925.117
967,32335.295
968,32241.133
969,26602.547
970,15139.437
971,52461.035
972,30421.148
973,30198.047
974,36418.89
975,20562.418
976,17043.139
977,17903.486
978,15322.074
979,36630.28
980,31941.533
981,6893.45
982,15030.912
983,24188.895
984,16969.139
985,11642.19
986,8672.893
987,23430.16
988,27188.848
989,29972.514
990,37791.695
991,15798.279
992,38613.527
993,32087.105
994,15107.214
995,8339.526
996,13726.59
997,20110.553
998,37404.06
999,31906.994
1000,15181.128
1001,15645.235
1002,17496.67
1003,15385.22
1004,7985.791
1005,22703.822
1006,12854.537
1007,7122.3623
1008,12337.934
1009,14126.77
1010,48708.395
1011,45555.684
1012,19870.002
1013,15419.712
1014,33394.473
1015,15812.688
1016,14267.332
1017,47346.52
1018,14464.921
1019,9946.701
1020,23107.7
1021,50718.16
1022,26526.549
1023,31139.736
1024,16861.166
1025,8419.6875
1026,56210.438
1027,34724.074
1028,31387.98
1029,16283.349
1030,7135.373
1031,13975.829
1032,17883.953
1033,22175.105
1034,17761.72
1035,19216.975
1036,20792.258
1037,40754.816
1038,30278.367
1039,14787.591
1040,12113.116
1041,9757.393
1042,24751.016
1043,12844.839
1044,27589.895
1045,12776.301
1046,13308.817
1047,12694.849
1048,6024.5454
1049,37558.94
1050,7643.74
1051,11670.391
1052,32971.07
1053,12937.478
1054,16659.266
1055,17601.781
1056,37913.367
1057,6780.8687
1058,20307.61
1059,24139.328
1060,10939.124
1061,6361.9453
1062,14847.527
1063,11527.794
1064,34027.254
1065,29557.594
1066,12957.6875
1067,12515.009
1068,41167.73
1069,15059.069
1070,7272.403
1071,18065.97
1072,24405.41
1073,12762.695
1074,13715.201
1075,17721.139
1076,13945.903
1077,13905.007
1078,10943.949
1079,13251.863
1080,23020.785
1081,10110.425
1082,8356.851
1083,16755.426
1084,18029.408
1085,13422.809
1086,9817.049
1087,26889.486
1088,6579.6875
1089,11889.807
1090,16100.937
1091,10964.931
1092,48827.93
1093,11842.014
1094,16257.983
1095,37648.65
1096,22297.643
1097,18480.6
1098,17167.744
1099,13824.44
1100,19641.512
1101,33765.242
1102,23422.043
1103,11241.228
1104,20077.723
1105,12790.71
1106,11292.674
1107,27408.596
1108,26151.736
1109,11713.365
1110,22450.41
1111,23728.834
1112,13306.1875
1113,29997.318
1114,18868.617
1115,10915.775
1116,7767.3037
1117,26940.113
1118,32227.605
1119,16984.129
1120,20860.295
1121,36787.37
1122,17330.75
1123,18696.354
1124,32742.572
1125,43122.375
1126,23131.9
1127,17825.201
1128,29603.965
1129,42219.766
1130,21593.658
1131,33795.117
1132,17527.174
1133,7866.9595
1134,47888.195
1135,29701.682
1136,17279.941
1137,16243.297
1138,15729.515
1139,23580.584
1140,11096.591
1141,25688.38
1142,21000.793
1143,33397.19
1144,32975.31
1145,13321.876
1146,12998.478
1147,30438.664
1148,16348.352
1149,21092.57
1150,7768.9053
1151,16401.982
1152,12285.157
1153,41081.613
1154,48620.98
1155,30351.338
1156,31200.275
1157,17468.059
1158,10704.292
1159,13584.599
1160,18451.344
1161,12612.62
1162,28706.344
1163,55036.465
1164,14583.986
1165,28502.396
1166,13558.012
1167,22698.846
1168,22503.932
1169,19165.83
1170,39651.938
1171,31732.637
1172,21071.225
1173,20121.021
1174,10066.035
1175,18476.105
1176,12113.059
1177,17386.832
1178,29551.701
1179,12617.763
1180,25170.332
1181,32254.338
1182,18833.35
1183,22743.646
1184,14849.057
1185,18388.277
1186,24396.09
1187,33104.26
1188,14254.6045
1189,17180.176
1190,43306.03
1191,13863.976
1192,14189.32
1193,23324.826
1194,6861.514
1195,5757.814
1196,11928.141
1197,15968.18
1198,19697.27
1199,31274.58
1200,25528.904
1201,11278.804
1202,12640.202
1203,24190.95
1204,11692.843
1205,5947.465
1206,18298.61
1207,34839.434
1208,35379.4
1209,34356.586
1210,5492.4136
1211,14724.673
1212,8819.296
1213,26991.014
1214,18085.525
1215,15551.48
1216,21051.271
1217,19374.775
1218,27841.516
1219,34620.85
1220,14009.243
1221,15865.028
1222,7230.505
1223,28531.564
1224,13076.962
1225,20025.662
1226,30517.926
1227,40732.242
1228,22460.137
1229,21555.422
1230,20854.627
1231,29254.133
1232,18035.07
1233,17865.47
1234,14893.216
1235,11586.635
1236,11181.107
1237,19867.592
1238,21764.398
1239,23864.404
1240,21541.24
1241,48819.75
1242,37402.27
1243,18556.201
1244,14539.3
1245,22261.096
1246,40058.746
1247,28110.535
1248,21360.64
1249,13791.818
1250,9448.06
1251,25152.146
1252,13727.511
1253,28199.977
1254,10450.319
1255,23536.502
1256,34957.473
1257,9249.261
1258,15453.696
1259,24819.316
1260,27870.45
1261,41376.95
1262,23503.928
1263,25629.049
1264,14276.023
1265,28060.035
1266,35243.793
1267,13519.67
1268,14509.254
1269,20318.018
1270,46513.297
1271,42411.14
1272,14145.089
1273,19010.99
1274,16067.379
1275,15615.748
1276,27775.17
1277,15243.841
1278,11113.828
1279,19674.277
1280,16135.316
1281,13104.754
1282,18903.34
1283,27708.385
1284,21607.781
1285,24139.555
1286,15367.306
1287,14479.625
1288,10639.111
1289,7374.9077
1290,20757.506
1291,16117.183
1292,13134.14
1293,11640.101
1294,26866.605
1295,13965.179
1296,20178.674
1297,6870.105
1298,13498.0625
1299,19567.816
1300,11105.969
1301,18065.438
1302,17559.979
1303,14865.801
1304,22556.217
1305,22009.395
1306,13860.531
1307,6885.3926
1308,46736.984
1309,14719.669
1310,14345.084
1311,23373.729
1312,39102.33
1313,13670.077
1314,18987.207
1315,17251.1
1316,25225.664
1317,14228.849
1318,24513.682
1319,32297.078
1320,11264.1
1321,21127.248
1322,37004.13
1323,14070.0205
1324,34542.297
1325,30132.236
1326,31196.664
1327,27603.336
1328,54562.137
1329,10198.344
1330,17590.96
1331,33368.613
1332,11484.004
1333,24072.871
1334,16376.913
1335,42232.863
1336,12914.451
1337,13323.846
1338,23242.4
1339,25685.557
1340,34014.11
1341,50681.23
1342,8760.037
1343,10698.016
1344,16769.258
1345,27543.463
1346,28340.588
1347,20600.389
1348,11328.065
1349,22275.05
1350,14895.584
1351,38331.707
1352,20075.23
1353,11060.678
1354,27046.348
1355,12709.838
1356,8369.003
1357,19267.684
1358,23109.918
1359,9302.004
1360,11243.226
1361,49097.61
1362,9282.554
1363,38215.1
1364,23718.406
1365,10760.787
1366,8086.2456
1367,26101.002
1368,29362.86
1369,19929.861
1370,31287.484
1371,24509.479
1372,46252.797
1373,12798.016
1374,33699.23
1375,27914.64
1376,27191.254
1377,13696.641
1378,8186.459
1379,15190.459
1380,9702.756
1381,15311.806
1382,42905.83
1383,45796.246
1384,16394.535
1385,40280.93
1386,15643.761
1387,28475.564
1388,18819.523
1389,16873.178
1390,12789.26
1391,21950.182
1392,14126.622
1393,18913.084
1394,37778.71
1395,37145.35
1396,15754.996
1397,17099.88
1398,34526.88
1399,23682.389
1400,16933.24
1401,8843.759
1402,14894.291
1403,37325.13
1404,43226.35
1405,10626.95
1406,17713.023
1407,24343.635
1408,18320.57
1409,37333.56
1410,11999.245
1411,9432.41
1412,12642.322
1413,15677.75
1414,16465.432
1415,24679.734
1416,8355.459
1417,23083.812
1418,24460.26
1419,9430.591
1420,43319.56
1421,47644.55
1422,11481.431
1423,35559.785
1424,16102.53
1425,9375.927
1426,15171.458
1427,16965.074
1428,17977.422
1429,48677.152
1430,17658.91
1431,29405.652
1432,23388.19
1433,37611.74
1434,12533.695
1435,26038.537
1436,36346.855
1437,33037.87
1438,27230.11
1439,24260.422
1440,25132.463
1441,36081.41
1442,10933.521
1443,13973.812
1444,29158.258
1445,26525.955
1446,32858.26
1447,23649.771
1448,14301.913
1449,17455.096
1450,15365.806
1451,30090.723
1452,31802.584
1453,40845.293
1454,17827.834
1455,12359.621
1456,21112.834
1457,32328.246
1458,8705.482
1459,8977.921
1460,12357.992
1461,22305.514
1462,28641.17
1463,4816.8677
1464,5940.185
1465,14420.845
1466,37012.965
1467,11214.894
1468,20607.5
1469,13676.001
1470,32563.447
1471,11073.819
1472,11853.495
1473,12627.437
1474,11090.568
1475,21617.156
1476,35534.555
1477,12588.235
1478,20014.76
1479,19786.203
1480,39276.883
1481,21641.281
1482,16053.135
1483,18449.424
1484,23930.496
1485,12256.4
1486,16962.85
1487,21784.55
1488,15554.081
1489,15157.991
1490,16906.553
1491,13743.901
1492,60560.65
1493,36858.6
1494,20943.197
1495,18970.28
1496,34595.07
1497,14052.552
1498,18379.03
1499,21685.814
1500,33992.914
1501,19142.61
1502,25815.01
1503,19144.375
1504,12511.311
1505,29503.814
1506,31208.479
1507,8610.964
1508,12996.813
1509,12172.884
1510,27011.861
1511,27389.592
1512,46623.81
1513,15756.536
1514,34201.727
1515,13231.454
1516,21796.367
1517,40648.344
1518,16094.1045
1519,14253.6455
1520,16707.607
1521,12293.451
1522,27222.793
1523,29411.996
1524,10206.252
1525,28574.42
1526,46356.86
1527,19784.393
1528,17212.635
1529,15313.095
1530,16672.44
1531,12257.585
1532,19720.977
1533,52797.754
1534,17284.441
1535,19301.072
1536,19109.883
1537,11737.952
1538,15504.913
1539,43859.465
1540,11352.71
1541,13067.942
1542,34259.4
1543,11817.944
1544,6462.8525
1545,19414.799
1546,29956.184
1547,34375.188
1548,19024.467
1549,14184.094
1550,14588.581
1551,17740.219
1552,16107.493
1553,15877.412
1554,14066.915
1555,14848.701
1556,25453.871
1557,14803.813
1558,15238.734
1559,25537.25
1560,9722.048
1561,21976.654
1562,15109.765
1563,24012.367
1564,7408.187
1565,14917.642
1566,9856.778
1567,15057.862
1568,43640.203
1569,12157.531
1570,31169.309
1571,10337.055
1572,32111.564
1573,11134.504
1574,16011.957
1575,11077.769
1576,14921.247
1577,37921.297
1578,18843.465
1579,14762.496
1580,8419.745
1581,22388.877
1582,14158.01
1583,14582.818
1584,20026.377
1585,17095.484
1586,17586.64
1587,11852.723
1588,18401.05
1589,13180.872
1590,18261.514
1591,17652.88
1592,5679.6836
1593,13733.288
1594,30919.084
1595,16997.135
1596,33450.434
1597,26846.65
1598,36163.656
1599,47558.445
1600,31271.38
1601,20195.084
1602,30156.865
1603,12840.204
1604,22197.207
1605,15709.723
1606,14774.616
1607,16568.55
1608,14135.346
1609,41083.523
1610,14285.549
1611,19427.682
1612,26887.357
1613,13830.603
1614,17781.121
1615,31663.736
1616,23106.713
1617,12240.892
1618,6377.342
1619,27901.428
1620,34487.367
1621,8785.517
1622,53611.086
1623,18091.123
1624,21233.438
1625,13326.635
1626,20583.752
1627,15021.69
1628,15299.035
1629,33411.785
1630,9182.611
1631,21520.666
1632,13233.381
1633,13138.602
1634,35026.152
1635,9047.393
1636,37363.91
1637,20892.367
1638,25630.502
1639,27673.432
1640,24482.855
1641,24354.828
1642,25846.822
1643,8701.671
1644,10887.328
1645,22151.576
1646,18807.25
1647,31212.012
1648,19898.156
1649,13383.376
1650,15369.524
1651,21444.537
1652,20719.555
1653,39202.57
1654,44104.684
1655,10067.576
1656,17883.883
1657,14198.058
1658,9727.923
1659,28682.725
1660,34724.395
1661,18449.668
1662,29136.342
1663,9071.15
1664,9756.642
1665,9890.84
1666,13086.176
1667,26661.086
1668,17769.027
1669,30452.393
1670,15998.364
1671,14297.967
1672,8561.289
1673,12407.892
1674,13202.922
1675,45428.223
1676,38959.848
1677,22877.305
1678,14282.996
1679,16370.594
1680,8650.405
1681,18194.924
1682,14082.586
1683,20845.01
1684,20350.307
1685,22958.002
1686,32997.234
1687,17955.232
1688,32483.56
1689,19860.025
1690,18141.729
1691,10272.324
1692,21564.172
1693,5878.489
1694,29541.4
1695,14784.698
1696,35658.336
1697,21390.943
1698,12803.83
1699,13509.808
1700,52721.99
1701,20452.035
1702,24072.137
1703,8278.434
1704,10021.711
1705,15737.042
1706,13107.312
1707,32065.984
1708,22722.34
1709,32384.758
1710,25305.52
1711,26490.332
1712,16843.83
1713,13224.794
1714,23295.113
1715,8727.962
1716,28860.98
1717,15950.603
1718,36973.395
1719,18419.9
1720,32008.77
1721,14653.945
1722,12245.442
1723,19852.602
1724,34698.676
1725,17125.9
1726,17680.635
1727,18819.182
1728,28682.738
1729,17446.314
1730,11778.475
1731,8896.951
1732,8661.326
1733,45000.52
1734,19626.012
1735,12782.604
1736,14698.555
1737,13314.39
1738,7435.161
1739,26212.436
1740,30729.629
1741,33840.98
1742,8711.953
1743,13738.498
1744,7931.2373
1745,8404.983
1746,30048.12
1747,13467.508
1748,19261.85
1749,30290.164
1750,38187.543
1751,32050.525
1752,30748.568
1753,14075.344
1754,9442.811
1755,22575.799
1756,8648.279
1757,48825.85
1758,29343.738
1759,30059.176
1760,25417.164
1761,34267.11
1762,13189.584
1763,17254.814
1764,20234.668
1765,7915.5737
1766,29479.738
1767,17553.875
1768,15478.878
1769,10145.675
1770,19570.676
1771,18807.25
1772,22620.191
1773,20963.182
1774,24363.258
1775,15772.934
1776,21996.05
1777,16836.295
1778,14913.976
1779,34181.902
1780,27882.201
1781,15091.539
1782,17566.36
1783,22911.084
1784,15027.771
1785,14448.911
1786,13283.294
1787,43858.68
1788,18467.22
1789,50201.047
1790,16718.201
1791,27674.396
1792,6982.2534
1793,7641.1924
1794,16783.07
1795,10644.44
1796,12845.797
1797,17571.564
1798,21829.182
1799,36439.293
1800,14577.016
1801,21447.3
1802,13133.503
1803,12010.93
1804,37032.027
1805,14636.094
1806,13095.132
1807,16847.42
1808,20241.629
1809,12917.541
1810,28680.506
1811,12266.757
1812,7691.2817
1813,17259.074
1814,37958.996
1815,23603.252
1816,33927.395
1817,24568.836
1818,6359.151
1819,29034.26
1820,15300.78
1821,13406.329
1822,31877.29
1823,24730.135
1824,22649.887
1825,34200.57
1826,16281.82
1827,42835.57
1828,11342.363
1829,25490.838
1830,18891.643
1831,14402.179
1832,15867.086
1833,12168.416
1834,11233.859
1835,16427.254
1836,9805.415
1837,13389.521
1838,9316.901
1839,19834.496
1840,9561.971
1841,14756.369
1842,13804.962
1843,21112.25
1844,17737.51
1845,10257.774
1846,41464.54
1847,19621.545
1848,23767.852
1849,13250.125
1850,14600.495
1851,12284.847
1852,26045.371
1853,13948.252
1854,31434.691
1855,18569.076
1856,14908.407
1857,24484.234
1858,14959.725
1859,16753.918
1860,8164.012
1861,13527.033
1862,35038.453
1863,8620.032
1864,11008.192
