ID,Price
668,19911.389
669,30887.307
670,9393.728
671,19708.643
672,22200.104
673,23850.768
674,11841.798
675,12076.344
676,13892.652
677,19352.037
678,12948.659
679,14262.626
680,32627.512
681,24405.232
682,27001.494
683,29879.963
684,14722.63
685,18058.156
686,29463.648
687,18838.705
688,18435.1
689,36040.957
690,23181.734
691,23702.37
692,29303.006
693,7121.0454
694,26394.98
695,23832.068
696,12006.394
697,12423.038
698,17969.963
699,7912.6724
700,12097.15
701,14586.133
702,31709.732
703,6001.6616
704,29572.924
705,22375.713
706,21307.396
707,9594.148
708,9181.911
709,29237.725
710,22173.959
711,16932.2
712,42925.027
713,21667.541
714,35889.758
715,7904.5156
716,17567.484
717,25253.664
718,26916.924
719,26309.426
720,12579.024
721,12288.118
722,24016.469
723,31196.922
724,18458.34
725,10125.627
726,19017.02
727,13831.007
728,34487.04
729,23892.47
730,35978.59
731,12726.06
732,14399.331
733,22141.123
734,25032.71
735,17673.945
736,18713.805
737,17316.611
738,17180.832
739,32430.01
740,5789.74
741,5768.791
742,9798.234
743,21180.104
744,19078.744
745,17997.344
746,30478.514
747,34860.23
748,16023.053
749,31198.791
750,22075.807
751,14980.48
752,41623.086
753,30618.303
754,33394.195
755,11606.958
756,11326.276
757,15455.856
758,18507.865
759,11618.033
760,32873.87
761,34413.652
762,18111.486
763,23577.06
764,32710.605
765,27617.1
766,16777.057
767,11792.126
768,43981.25
769,21174.0
770,37846.402
771,18896.049
772,19045.63
773,19070.2
774,30106.426
775,35399.805
776,18349.23
777,20824.932
778,26923.94
779,17339.844
780,35164.44
781,16943.53
782,32606.412
783,12978.656
784,31401.781
785,12766.325
786,11077.134
787,41142.664
788,18312.738
789,25780.414
790,16696.367
791,16440.66
792,38726.633
793,33267.883
794,27978.67
795,38999.277
796,21849.709
797,36882.188
798,22377.24
799,12533.08
800,33018.387
801,14803.287
802,24711.938
803,13786.33
804,13800.198
805,17338.396
806,30827.627
807,16323.798
808,11714.464
809,10233.81
810,11063.697
811,26837.557
812,12448.0205
813,7712.203
814,15178.514
815,30406.428
816,39420.445
817,9907.063
818,15808.864
819,24541.861
820,22760.492
821,13268.872
822,20205.79
823,9042.807
824,19224.883
825,16952.63
826,15183.874
827,31236.232
828,28699.271
829,17671.191
830,18384.938
831,17085.7
832,19260.443
833,10019.728
834,19133.963
835,16349.647
836,20839.57
837,44516.406
838,14596.46
839,42199.83
840,7110.7593
841,23388.197
842,24774.045
843,13141.848
844,15970.223
845,29062.83
846,11431.661
847,19455.234
848,22055.12
849,30265.504
850,5791.294
851,11171.534
852,27222.896
853,15518.556
854,18923.902
855,21186.273
856,22946.904
857,15609.735
858,21101.066
859,16304.921
860,18786.121
861,20892.105
862,21099.357
863,23041.424
864,10480.16
865,41627.84
866,22963.445
867,9409.149
868,14024.925
869,14029.677
870,22150.95
871,25737.703
872,16343.203
873,37777.68
874,54587.9
875,16880.152
876,17907.79
877,32485.412
878,14376.021
879,19127.217
880,28715.174
881,46043.7
882,33068.223
883,15698.137
884,9438.702
885,22275.258
886,14552.712
887,9115.39
888,17440.994
889,12736.896
890,30224.242
891,22546.846
892,50460.56
893,21153.16
894,14244.78
895,32979.59
896,5336.6274
897,11903.63
898,28664.871
899,13808.664
900,12379.082
901,28010.941
902,30911.707
903,17693.758
904,38100.867
905,15995.22
906,28200.465
907,15805.603
908,52468.766
909,30035.299
910,18026.168
911,23648.28
912,18384.715
913,11654.745
914,33813.164
915,40992.414
916,29991.82
917,21269.701
918,14208.251
919,16469.393
920,7825.634
921,34402.215
922,32675.182
923,11776.699
924,22710.121
925,13082.385
926,35094.703
927,27819.72
928,13488.555
929,16109.609
930,45846.89
931,25945.363
932,10468.94
933,20658.613
934,16960.395
935,47270.008
936,29419.002
937,12564.776
938,30850.066
939,28025.7
940,40359.484
941,16892.447
942,22626.453
943,14963.781
944,16294.092
945,37775.242
946,12595.825
947,32837.945
948,14902.8545
949,10985.688
950,43970.133
951,8494.336
952,19534.402
953,12938.683
954,44731.926
955,22024.13
956,18073.094
957,23364.744
958,5543.731
959,14417.393
960,50649.52
961,18194.861
962,43689.047
963,22886.656
964,26678.562
965,14730.755
966,13587.148
967,33343.234
968,33223.3
969,26181.041
970,15237.441
971,51405.09
972,31485.695
973,29918.04
974,36506.465
975,20580.893
976,17198.934
977,17617.508
978,15602.927
979,34065.66
980,31190.46
981,6893.4717
982,15123.307
983,25243.258
984,16689.158
985,11739.261
986,9684.46
987,23494.287
988,27148.52
989,27960.186
990,37917.742
991,15762.536
992,40129.555
993,32461.086
994,18257.09
995,8160.561
996,13840.775
997,20139.775
998,34866.535
999,32159.7
1000,15591.292
1001,15836.955
1002,17886.965
1003,15021.378
1004,8175.07
1005,22982.72
1006,12724.762
1007,7244.622
1008,11792.217
1009,15204.408
1010,47618.418
1011,45045.266
1012,19547.68
1013,15015.668
1014,33082.387
1015,15202.205
1016,17521.582
1017,44619.863
1018,14206.446
1019,10076.667
1020,22620.385
1021,51139.71
1022,26535.71
1023,30999.918
1024,16558.629
1025,8358.917
1026,51258.492
1027,34625.816
1028,31928.82
1029,15434.477
1030,7435.7417
1031,14323.146
1032,17978.648
1033,22231.467
1034,17220.322
1035,18920.033
1036,20688.96
1037,44008.92
1038,29275.973
1039,14914.59
1040,13263.239
1041,9079.98
1042,24021.652
1043,13305.262
1044,27783.21
1045,10652.129
1046,13715.825
1047,13061.848
1048,5753.959
1049,35905.37
1050,7331.386
1051,10861.953
1052,33172.305
1053,12543.266
1054,17254.393
1055,16088.719
1056,37653.402
1057,6364.516
1058,23950.238
1059,23702.37
1060,10662.76
1061,4960.8716
1062,14862.251
1063,11693.42
1064,33563.133
1065,28160.756
1066,13053.307
1067,13571.497
1068,44010.527
1069,15647.522
1070,8036.56
1071,17287.795
1072,25599.7
1073,12746.876
1074,12884.985
1075,18456.887
1076,13157.1045
1077,14434.308
1078,11608.147
1079,13247.653
1080,23765.271
1081,10053.372
1082,8196.712
1083,16972.986
1084,18382.256
1085,13593.838
1086,8161.401
1087,28593.021
1088,6491.3325
1089,12340.094
1090,15222.817
1091,10691.325
1092,48974.582
1093,12613.033
1094,16371.958
1095,37655.42
1096,23156.088
1097,18473.846
1098,16947.639
1099,14951.567
1100,19092.113
1101,31378.3
1102,24341.271
1103,11381.16
1104,20474.723
1105,13281.86
1106,11283.978
1107,23641.088
1108,25968.27
1109,11619.529
1110,23297.025
1111,23254.164
1112,13060.404
1113,30595.34
1114,18731.611
1115,10308.428
1116,8056.627
1117,27386.213
1118,31804.441
1119,17583.637
1120,19735.75
1121,37134.125
1122,16278.356
1123,18536.33
1124,33187.137
1125,48214.934
1126,23221.502
1127,18808.98
1128,29696.207
1129,40337.664
1130,21344.25
1131,32768.742
1132,15829.845
1133,7619.186
1134,47831.39
1135,29967.838
1136,16961.98
1137,16450.822
1138,15838.07
1139,21111.264
1140,11103.567
1141,26267.248
1142,20955.154
1143,30864.441
1144,33036.52
1145,13881.922
1146,12982.088
1147,30789.252
1148,16424.186
1149,19709.969
1150,8083.0645
1151,16210.184
1152,12517.142
1153,41115.26
1154,45484.406
1155,31175.633
1156,32354.45
1157,16921.422
1158,11277.56
1159,13635.287
1160,18278.094
1161,12319.996
1162,28422.797
1163,55018.266
1164,14891.097
1165,29468.764
1166,14083.596
1167,23343.713
1168,20359.188
1169,18923.336
1170,40204.023
1171,30781.104
1172,20707.148
1173,17819.54
1174,9847.609
1175,18446.795
1176,12029.332
1177,16751.055
1178,31277.975
1179,12077.219
1180,25215.799
1181,30879.715
1182,20613.809
1183,22679.963
1184,14564.292
1185,18989.633
1186,23616.875
1187,31686.086
1188,14444.314
1189,17138.418
1190,43551.582
1191,13465.967
1192,14057.079
1193,23990.295
1194,6676.1904
1195,5602.9546
1196,12023.218
1197,15929.7295
1198,19001.635
1199,31187.613
1200,24662.865
1201,11904.547
1202,11640.369
1203,28246.654
1204,11900.926
1205,5503.252
1206,17398.557
1207,36105.758
1208,32472.826
1209,34851.49
1210,6771.4087
1211,13549.718
1212,9498.079
1213,28866.5
1214,19020.982
1215,16276.147
1216,20597.46
1217,20198.97
1218,28429.479
1219,34954.598
1220,13226.38
1221,16501.5
1222,7414.6514
1223,27976.404
1224,13451.692
1225,19559.258
1226,30303.885
1227,38428.957
1228,22220.781
1229,20685.127
1230,25472.008
1231,29886.54
1232,18895.959
1233,17999.152
1234,14221.502
1235,12695.938
1236,11255.698
1237,21607.416
1238,21445.771
1239,24633.238
1240,21465.414
1241,47712.68
1242,35285.61
1243,18418.67
1244,14429.015
1245,21295.39
1246,38803.17
1247,28225.984
1248,22250.709
1249,13331.798
1250,9587.636
1251,24883.39
1252,13835.548
1253,27651.348
1254,11057.814
1255,24143.9
1256,34920.97
1257,8954.096
1258,14774.812
1259,23863.053
1260,27492.668
1261,41487.227
1262,23404.783
1263,23615.871
1264,14210.074
1265,28035.717
1266,36266.684
1267,13462.33
1268,13898.302
1269,18451.326
1270,47274.66
1271,30789.52
1272,13341.988
1273,19134.273
1274,15395.998
1275,15115.6875
1276,30446.748
1277,15352.906
1278,9884.768
1279,19224.062
1280,16159.959
1281,12306.346
1282,19243.287
1283,30229.174
1284,21551.953
1285,25016.885
1286,16116.084
1287,14527.695
1288,11109.006
1289,7301.2026
1290,20889.238
1291,16212.258
1292,12901.289
1293,11362.751
1294,27415.635
1295,14178.919
1296,19957.488
1297,6879.034
1298,13257.38
1299,19947.41
1300,10480.16
1301,20195.932
1302,17903.121
1303,14995.29
1304,20208.688
1305,22738.19
1306,13542.623
1307,7577.303
1308,47300.98
1309,14905.779
1310,13359.128
1311,24125.785
1312,37624.043
1313,12824.82
1314,19765.967
1315,17519.018
1316,25518.084
1317,14932.074
1318,23037.23
1319,33293.32
1320,10972.219
1321,21597.629
1322,37862.05
1323,14638.336
1324,33844.008
1325,29882.271
1326,31172.016
1327,28422.682
1328,53114.938
1329,10516.509
1330,17614.625
1331,33636.105
1332,12166.363
1333,24184.777
1334,13098.647
1335,43689.195
1336,12717.261
1337,13013.019
1338,22413.252
1339,23816.293
1340,35547.965
1341,46258.406
1342,8527.505
1343,11120.0205
1344,16734.309
1345,27247.23
1346,28065.002
1347,20352.578
1348,11267.765
1349,22138.184
1350,15065.782
1351,40226.266
1352,20118.613
1353,10570.6045
1354,27247.338
1355,13596.535
1356,9912.943
1357,19061.19
1358,22787.824
1359,11388.84
1360,11318.951
1361,47942.57
1362,9011.869
1363,40854.598
1364,23534.682
1365,11293.178
1366,8481.014
1367,26709.367
1368,29234.834
1369,20199.137
1370,32971.992
1371,23024.045
1372,46306.176
1373,12677.351
1374,34624.574
1375,28528.29
1376,27134.45
1377,14112.449
1378,8140.8477
1379,15174.656
1380,9952.916
1381,15101.257
1382,41625.38
1383,45530.004
1384,15941.83
1385,35109.875
1386,15436.889
1387,29127.322
1388,18534.719
1389,17234.885
1390,12590.053
1391,20225.77
1392,13491.937
1393,19011.826
1394,37322.96
1395,35548.652
1396,14697.899
1397,17442.94
1398,34139.31
1399,23751.46
1400,18513.479
1401,8669.559
1402,14947.967
1403,36882.44
1404,40352.117
1405,10454.948
1406,16681.373
1407,21626.238
1408,17687.377
1409,39333.35
1410,12259.743
1411,10272.299
1412,10971.664
1413,15756.138
1414,14677.0205
1415,23601.355
1416,8342.392
1417,19959.771
1418,20804.9
1419,8356.374
1420,37509.395
1421,45333.277
1422,11484.194
1423,33839.082
1424,15697.003
1425,8663.771
1426,12097.001
1427,16884.256
1428,18414.244
1429,50114.242
1430,16995.836
1431,29446.926
1432,22962.336
1433,38790.64
1434,12416.399
1435,27767.771
1436,36637.305
1437,29087.291
1438,26607.637
1439,25734.842
1440,25600.854
1441,39339.074
1442,12158.459
1443,13548.751
1444,27064.375
1445,26214.299
1446,32710.375
1447,23962.102
1448,13909.593
1449,17756.035
1450,14936.056
1451,29943.08
1452,31894.117
1453,38859.336
1454,18181.691
1455,13235.458
1456,20838.295
1457,31569.898
1458,7884.673
1459,9252.558
1460,13119.071
1461,21495.201
1462,29684.258
1463,4760.0977
1464,6558.286
1465,13735.636
1466,36373.93
1467,11163.57
1468,20669.104
1469,13926.812
1470,31798.885
1471,10126.77
1472,12013.243
1473,12963.721
1474,10909.729
1475,19891.553
1476,34250.38
1477,12419.103
1478,20189.744
1479,18930.523
1480,36692.72
1481,21807.092
1482,15843.422
1483,18828.62
1484,25007.25
1485,13329.087
1486,15830.116
1487,21685.434
1488,15879.316
1489,15466.095
1490,16429.572
1491,14103.377
1492,58550.22
1493,37275.023
1494,20804.166
1495,18790.31
1496,34166.207
1497,14932.788
1498,17987.277
1499,20512.137
1500,34016.363
1501,19360.42
1502,25297.713
1503,18735.525
1504,12385.951
1505,28393.955
1506,31504.416
1507,9194.912
1508,13299.38
1509,11699.533
1510,26236.023
1511,27501.871
1512,46429.305
1513,17260.955
1514,34339.105
1515,14465.508
1516,21862.371
1517,37868.97
1518,16887.535
1519,14199.064
1520,16640.174
1521,12510.038
1522,25918.096
1523,31433.354
1524,10095.7705
1525,27579.912
1526,47442.742
1527,20429.182
1528,16936.463
1529,14533.941
1530,16864.516
1531,11918.807
1532,20252.186
1533,53581.625
1534,16899.982
1535,19530.611
1536,19676.031
1537,13395.339
1538,17004.0
1539,43963.723
1540,11759.189
1541,13388.351
1542,34266.11
1543,12117.025
1544,5594.94
1545,20700.486
1546,32004.03
1547,37646.52
1548,18307.713
1549,13651.279
1550,12692.384
1551,18104.172
1552,12931.577
1553,16240.722
1554,13269.9795
1555,16908.832
1556,24172.252
1557,15103.867
1558,14910.895
1559,23405.41
1560,9470.041
1561,22461.701
1562,15085.808
1563,21897.922
1564,7494.773
1565,14649.634
1566,10203.185
1567,14246.68
1568,42867.797
1569,11588.126
1570,30600.227
1571,10467.157
1572,32538.113
1573,12154.291
1574,15654.977
1575,11012.042
1576,15793.528
1577,36644.383
1578,18333.076
1579,15375.224
1580,7443.2734
1581,22912.035
1582,12516.929
1583,14331.969
1584,21651.135
1585,16633.238
1586,17237.953
1587,11660.874
1588,17743.746
1589,13041.925
1590,18102.52
1591,17883.525
1592,6294.6094
1593,12768.88
1594,27073.426
1595,16727.084
1596,34573.79
1597,29143.66
1598,36561.695
1599,48267.312
1600,31555.098
1601,19856.988
1602,30950.25
1603,12456.5625
1604,23033.496
1605,15978.022
1606,14821.556
1607,16395.092
1608,13979.176
1609,38471.016
1610,14790.793
1611,19340.734
1612,27336.064
1613,13653.031
1614,17890.664
1615,32391.598
1616,22679.963
1617,12652.798
1618,6119.2466
1619,27164.229
1620,33987.83
1621,8500.754
1622,53373.996
1623,18017.184
1624,18790.645
1625,12976.494
1626,21604.295
1627,15103.359
1628,15993.198
1629,32144.822
1630,9239.301
1631,22498.842
1632,13456.126
1633,13479.005
1634,38086.3
1635,8381.731
1636,36173.137
1637,20777.77
1638,27888.03
1639,27628.984
1640,22565.332
1641,23592.328
1642,26009.955
1643,7991.5615
1644,10259.57
1645,21495.158
1646,18815.53
1647,31444.566
1648,19843.48
1649,13801.143
1650,15239.839
1651,22682.947
1652,21648.781
1653,39874.812
1654,41316.582
1655,10636.888
1656,18340.838
1657,13420.01
1658,9435.869
1659,29880.658
1660,34374.1
1661,20420.986
1662,28046.422
1663,9471.063
1664,9718.772
1665,10077.206
1666,13564.87
1667,26438.756
1668,17047.201
1669,30542.492
1670,16899.89
1671,15474.406
1672,8559.846
1673,12544.981
1674,12965.663
1675,45469.023
1676,34809.723
1677,22295.951
1678,13802.376
1679,17514.486
1680,8541.9795
1681,18228.191
1682,14195.364
1683,21115.982
1684,19766.95
1685,23824.564
1686,33914.492
1687,17645.555
1688,32881.836
1689,19992.754
1690,18585.777
1691,9407.032
1692,20232.61
1693,7245.7954
1694,29162.818
1695,15118.889
1696,35981.29
1697,20409.584
1698,13312.242
1699,13342.949
1700,49575.137
1701,19479.791
1702,25140.621
1703,8143.2915
1704,10129.31
1705,17993.15
1706,12923.881
1707,31480.383
1708,23310.066
1709,30135.139
1710,24887.39
1711,26383.672
1712,18194.14
1713,13265.234
1714,21440.902
1715,9372.958
1716,28711.127
1717,16223.781
1718,34779.812
1719,18589.182
1720,30288.46
1721,15068.9795
1722,12638.693
1723,19108.592
1724,34442.535
1725,17100.172
1726,17996.904
1727,19026.275
1728,29036.016
1729,16807.76
1730,11571.239
1731,8994.514
1732,9012.075
1733,43558.004
1734,20243.24
1735,12050.568
1736,14012.909
1737,13280.157
1738,7598.732
1739,29198.916
1740,29129.44
1741,34683.445
1742,7837.2603
1743,13349.233
1744,8059.994
1745,8445.059
1746,29798.553
1747,13201.995
1748,19465.818
1749,28456.645
1750,37231.457
1751,33923.64
1752,29768.262
1753,14188.916
1754,9640.028
1755,22095.283
1756,9954.597
1757,51874.777
1758,29659.29
1759,29686.475
1760,24564.646
1761,33431.793
1762,13477.143
1763,16161.181
1764,20692.197
1765,8136.599
1766,28105.814
1767,18184.54
1768,16370.799
1769,9485.397
1770,19358.303
1771,18815.53
1772,22496.562
1773,21296.113
1774,24583.23
1775,15678.515
1776,22311.73
1777,16037.027
1778,14239.618
1779,34099.527
1780,27157.361
1781,15291.377
1782,17318.193
1783,22983.678
1784,15888.804
1785,14649.022
1786,13118.9
1787,44811.387
1788,17589.764
1789,53561.203
1790,15215.293
1791,27966.139
1792,6656.3984
1793,10022.062
1794,16139.61
1795,10510.45
1796,12072.685
1797,18176.295
1798,20518.246
1799,35939.84
1800,15129.642
1801,21330.404
1802,12684.476
1803,11009.56
1804,39483.625
1805,14255.331
1806,13342.887
1807,16424.057
1808,20654.01
1809,13550.065
1810,29052.357
1811,10892.031
1812,8902.436
1813,17900.668
1814,37591.336
1815,23307.73
1816,33932.938
1817,25265.344
1818,6052.33
1819,28656.086
1820,15275.434
1821,12999.118
1822,31854.44
1823,20833.992
1824,22702.008
1825,34333.117
1826,16745.662
1827,43551.45
1828,12071.972
1829,26661.148
1830,20521.617
1831,13692.703
1832,14238.607
1833,11808.188
1834,11304.714
1835,15870.391
1836,9744.2295
1837,14117.752
1838,9721.721
1839,19324.55
1840,8838.532
1841,15114.248
1842,12759.893
1843,21208.938
1844,17552.816
1845,10677.066
1846,41485.887
1847,20643.338
1848,23108.143
1849,12963.693
1850,14551.14
1851,11527.83
1852,27991.316
1853,13919.87
1854,32386.22
1855,18482.992
1856,14249.226
1857,23711.406
1858,14983.32
1859,16977.281
1860,8552.08
1861,14561.759
1862,35126.85
1863,8611.687
1864,9802.529
1865,42667.47
